Areaname,,Number of violent crimes known to police 2008
Dakota, MN,344
Dodge, MN,34
Douglas, MN,19
Faribault, MN,14
Fillmore, MN,3
Freeborn, MN,37
Goodhue, MN,45
Grant, MN,8
Hennepin, MN,5936
Houston, MN,9
Hubbard, MN,16
Isanti, MN,18
Itasca, MN,27
Jackson, MN,12
Kanabec, MN,26
Kandiyohi, MN,57
Kittson, MN,0
Koochiching, MN,16
Lac qui Parle, MN,3
Lake, MN,8
Lake of the Woods, MN,5
Le Sueur, MN,18
Lincoln, MN,1
Lyon, MN,42
McLeod, MN,36
Mahnomen, MN,12
Marshall, MN,5
Martin, MN,16
Meeker, MN,14
Mille Lacs, MN,36
Morrison, MN,21
Mower, MN,47
Murray, MN,1
Nicollet, MN,23
Nobles, MN,35
Norman, MN,3
Olmsted, MN,223
Otter Tail, MN,40
Pennington, MN,12
Pine, MN,30
Pipestone, MN,4
Polk, MN,44
Pope, MN,6
Ramsey, MN,2455
Red Lake, MN,60
Redwood, MN,22
Renville, MN,11
Rice, MN,63
Rock, MN,50
Roseau, MN,14
St. Louis, MN,433
Scott, MN,136
Sherburne, MN,81
Sibley, MN,0
Stearns, MN,251
Steele, MN,26
Stevens, MN,10
Swift, MN,11
Todd, MN,17
Traverse, MN,9
Wabasha, MN,7
Wadena, MN,17
Waseca, MN,16
Washington, MN,177
Watonwan, MN,10
Wilkin, MN,2
Winona, MN,51
Wright, MN,71
Yellow Medicine, MN,8
MISSISSIPPI,,6887
Adams, MS,103
Alcorn, MS,6
Amite, MS,4
Attala, MS,19
Benton, MS,0
Bolivar, MS,90
Calhoun, MS,0
Carroll, MS,0
Chickasaw, MS,36
Choctaw, MS,13
Claiborne, MS,82
Clarke, MS,2
Clay, MS,36
Coahoma, MS,151
Copiah, MS,0
Covington, MS,9
DeSoto, MS,243
Forrest, MS,218
Franklin, MS,0
George, MS,18
Greene, MS,9
Grenada, MS,98
Hancock, MS,21
Harrison, MS,279
Hinds, MS,1749
Holmes, MS,2
Humphreys, MS,105
Issaquena, MS,0
Itawamba, MS,2
Jackson, MS,321
Jasper, MS,0
Jefferson, MS,38
Jefferson Davis, MS,0
Jones, MS,399
Kemper, MS,0
Lafayette, MS,17
Lamar, MS,86
Lauderdale, MS,245
Lawrence, MS,0
Leake, MS,0
Lee, MS,187
Leflore, MS,222
Lincoln, MS,43
Lowndes, MS,172
Madison, MS,167
Marion, MS,6
Marshall, MS,170
Monroe, MS,47
Montgomery, MS,10
Neshoba, MS,0
Newton, MS,4
Noxubee, MS,18
Oktibbeha, MS,104
Panola, MS,86
Pearl River, MS,85
Perry, MS,0
Pike, MS,87
Pontotoc, MS,0
Prentiss, MS,10
Quitman, MS,0
Rankin, MS,148
Scott, MS,12
Sharkey, MS,0
Simpson, MS,33
Smith, MS,0
Stone, MS,42
Sunflower, MS,186
Tallahatchie, MS,31
Tate, MS,18
Tippah, MS,25
Tishomingo, MS,15
Tunica, MS,23
Union, MS,14
Walthall, MS,0
Warren, MS,269
Washington, MS,195
Wayne, MS,21
Webster, MS,13
Wilkinson, MS,0
Winston, MS,23
Yalobusha, MS,0
Yazoo, MS,0
MISSOURI,,29645
Adair, MO,81
Andrew, MO,23
Atchison, MO,3
Audrain, MO,39
Barry, MO,102
Barton, MO,40
Bates, MO,51
Benton, MO,65
Bollinger, MO,12
Boone, MO,527
Buchanan, MO,374
Butler, MO,161
Caldwell, MO,15
Callaway, MO,86
Camden, MO,85
Cape Girardeau, MO,318
Carroll, MO,11
Carter, MO,1
Cass, MO,151
Cedar, MO,21
Chariton, MO,2
Christian, MO,168
Clark, MO,9
Clay, MO,1640
Clinton, MO,30
Cole, MO,286
Cooper, MO,21
Crawford, MO,26
Dade, MO,9
Dallas, MO,49
Daviess, MO,5
DeKalb, MO,17
Dent, MO,31
Douglas, MO,57
Dunklin, MO,88
Franklin, MO,274
Gasconade, MO,18
Gentry, MO,3
Greene, MO,1236
Grundy, MO,27
Harrison, MO,7
Henry, MO,67
Hickory, MO,3
Holt, MO,11
Howard, MO,6
Howell, MO,114
Iron, MO,28
Jackson, MO,5781
Jasper, MO,506
Jefferson, MO,628
Johnson, MO,87
Knox, MO,4
Laclede, MO,108
Lafayette, MO,43
Lawrence, MO,123
Lewis, MO,19
Lincoln, MO,107
Linn, MO,30
Livingston, MO,18
McDonald, MO,108
Macon, MO,38
Madison, MO,37
Maries, MO,12
Marion, MO,154
Mercer, MO,3
Miller, MO,99
Mississippi, MO,64
Moniteau, MO,22
Monroe, MO,37
Montgomery, MO,21
Morgan, MO,87
New Madrid, MO,66
Newton, MO,168
Nodaway, MO,47
Oregon, MO,27
Osage, MO,10
Ozark, MO,43
Pemiscot, MO,111
Perry, MO,11
Pettis, MO,197
Phelps, MO,125
Pike, MO,26
Platte, MO,642
Polk, MO,146
Pulaski, MO,203
Putnam, MO,2
Ralls, MO,30
Randolph, MO,41
Ray, MO,41
Reynolds, MO,11
Ripley, MO,27
St. Charles, MO,672
St. Clair, MO,14
Ste. Genevieve, MO,30
St. Francois, MO,188
St. Louis, MO,3549
Saline, MO,42
Schuyler, MO,5
Scotland, MO,3
Scott, MO,266
Shannon, MO,16
Shelby, MO,0
Stoddard, MO,49
Stone, MO,126
Sullivan, MO,14
Taney, MO,301
Texas, MO,28
Vernon, MO,68
Warren, MO,101
Washington, MO,37
Wayne, MO,34
Webster, MO,69
Worth, MO,4
Wright, MO,47
St. Louis city, MO,7474
MONTANA,,2848
Beaverhead, MT,24
Big Horn, MT,105
Blaine, MT,4
Broadwater, MT,10
Carbon, MT,22
Carter, MT,0
Cascade, MT,210
Chouteau, MT,98
Custer, MT,55
Daniels, MT,0
Dawson, MT,12
Deer Lodge, MT,28
Fallon, MT,1
Fergus, MT,24
Flathead, MT,345
Gallatin, MT,193
Garfield, MT,0
Glacier, MT,181
Golden Valley, MT,0
Granite, MT,0
Hill, MT,83
Jefferson, MT,17
Judith Basin, MT,3
Lake, MT,101
Lewis and Clark, MT,134
Liberty, MT,0
Lincoln, MT,38
McCone, MT,1
Madison, MT,13
Meagher, MT,4
Mineral, MT,13
Missoula, MT,320
Musselshell, MT,9
Park, MT,53
Petroleum, MT,0
Phillips, MT,5
Pondera, MT,10
Powder River, MT,0
Powell, MT,25
Prairie, MT,0
Ravalli, MT,67
Richland, MT,0
Roosevelt, MT,34
Rosebud, MT,19
Sanders, MT,38
Sheridan, MT,8
Silver Bow, MT,149
Stillwater, MT,8
Sweet Grass, MT,12
Teton, MT,2
Toole, MT,15
Treasure, MT,0
Valley, MT,10
Wheatland, MT,0
Wibaux, MT,0
Yellowstone, MT,345
Yellowstone National Park, MT,0
NEBRASKA,,5389
Adams, NE,51
Antelope, NE,1
Arthur, NE,0
Banner, NE,0
Blaine, NE,0
Boone, NE,0
Box Butte, NE,31
Boyd, NE,1
Brown, NE,1
Buffalo, NE,80
Burt, NE,8
Butler, NE,13
Cass, NE,16
Cedar, NE,1
Chase, NE,1
Cherry, NE,12
Cheyenne, NE,6
Clay, NE,0
Colfax, NE,9
Cuming, NE,2
Custer, NE,10
Dakota, NE,23
Dawes, NE,15
Dawson, NE,42
Deuel, NE,0
Dixon, NE,5
Dodge, NE,62
Douglas, NE,2824
Dundy, NE,0
Fillmore, NE,0
Franklin, NE,0
Frontier, NE,0
Furnas, NE,2
Gage, NE,66
Garden, NE,1
Garfield, NE,0
Gosper, NE,0
Grant, NE,0
Greeley, NE,0
Hall, NE,202
Hamilton, NE,7
Harlan, NE,2
Hayes, NE,0
Hitchcock, NE,1
Holt, NE,0
Hooker, NE,0
Howard, NE,0
Jefferson, NE,2
Johnson, NE,0
Kearney, NE,6
Keith, NE,5
Keya Paha, NE,1
Kimball, NE,1
Knox, NE,0
Lancaster, NE,1308
Lincoln, NE,26
Logan, NE,1
Loup, NE,0
McPherson, NE,0
Madison, NE,42
Merrick, NE,11
Morrill, NE,3
Nance, NE,4
Nemaha, NE,4
Nuckolls, NE,2
Otoe, NE,11
Pawnee, NE,2
Perkins, NE,2
Phelps, NE,7
Pierce, NE,2
Platte, NE,29
Polk, NE,0
Red Willow, NE,12
Richardson, NE,4
Rock, NE,0
Saline, NE,31
Sarpy, NE,125
Saunders, NE,11
Scotts Bluff, NE,68
Seward, NE,7
Sheridan, NE,20
Sherman, NE,2
Sioux, NE,1
Stanton, NE,4
Thayer, NE,2
Thomas, NE,0
Thurston, NE,111
Valley, NE,1
Washington, NE,10
Wayne, NE,8
Webster, NE,2
Wheeler, NE,1
York, NE,5
NEVADA,,18917
Churchill, NV,53
Clark, NV,15718
Douglas, NV,71
Elko, NV,129
Esmeralda, NV,3
Eureka, NV,6
Humboldt, NV,81
Lander, NV,49
Lincoln, NV,6
Lyon, NV,105
Mineral, NV,15
Nye, NV,124
Pershing, NV,68
Storey, NV,12
Washoe, NV,2226
White Pine, NV,20
Carson City city, NV,231
NEW HAMPSHIRE,,1905
Belknap, NH,118
Carroll, NH,62
Cheshire, NH,87
Coos, NH,24
Grafton, NH,96
Hillsborough, NH,820
Merrimack, NH,154
Rockingham, NH,343
Strafford, NH,156
Sullivan, NH,45
NEW JERSEY,,28337
Atlantic, NJ,1321
Bergen, NJ,946
Burlington, NJ,775
Camden, NJ,3097
Cape May, NJ,304
Cumberland, NJ,1004
Essex, NJ,5467
Gloucester, NJ,673
Hudson, NJ,3585
Hunterdon, NJ,79
Mercer, NJ,1478
Middlesex, NJ,1526
Monmouth, NJ,1339
Morris, NJ,422
Ocean, NJ,799
Passaic, NJ,2534
Salem, NJ,194
Somerset, NJ,285
Sussex, NJ,99
Union, NJ,2285
Warren, NJ,125
NEW MEXICO,,12778
Bernalillo, NM,5826
Catron, NM,2
Chaves, NM,438
Cibola, NM,98
Colfax, NM,73
Curry, NM,292
De Baca, NM,0
Dona Ana, NM,865
Eddy, NM,287
Grant, NM,111
Guadalupe, NM,61
Harding, NM,0
Hidalgo, NM,3
Lea, NM,383
Lincoln, NM,102
Los Alamos, NM,69
Luna, NM,103
McKinley, NM,389
Mora, NM,0
Otero, NM,485
Quay, NM,68
Rio Arriba, NM,174
Roosevelt, NM,96
Sandoval, NM,459
San Juan, NM,905
San Miguel, NM,126
Santa Fe, NM,724
Sierra, NM,38
Socorro, NM,72
Taos, NM,60
Torrance, NM,21
Union, NM,2
Valencia, NM,446
NEW YORK,,77394
Albany, NY,1324
Allegany, NY,91
Bronx, NY,0
Broome, NY,541
Cattaraugus, NY,217
Cayuga, NY,147
Chautauqua, NY,320
Chemung, NY,204
Chenango, NY,41
Clinton, NY,142
Columbia, NY,131
Cortland, NY,112
Delaware, NY,76
Dutchess, NY,885
Erie, NY,4735
Essex, NY,54
Franklin, NY,123
Fulton, NY,99
Genesee, NY,115
Greene, NY,102
Hamilton, NY,5
Herkimer, NY,197
Jefferson, NY,252
Kings, NY,48549
Lewis, NY,35
Livingston, NY,70
Madison, NY,58
Monroe, NY,2917
Montgomery, NY,134
Nassau, NY,2279
New York, NY,0
Niagara, NY,758
Oneida, NY,681
Onondaga, NY,1714
Ontario, NY,108
Orange, NY,1039
Orleans, NY,71
Oswego, NY,185
Otsego, NY,86
Putnam, NY,83
Queens, NY,0
Rensselaer, NY,541
Richmond, NY,0
Rockland, NY,539
St. Lawrence, NY,202
Saratoga, NY,161
Schenectady, NY,740
Schoharie, NY,22
Schuyler, NY,15
Seneca, NY,45
Steuben, NY,161
Suffolk, NY,2583
Sullivan, NY,196
Tioga, NY,35
Tompkins, NY,137
Ulster, NY,458
Warren, NY,111
Washington, NY,116
Wayne, NY,184
Westchester, NY,2401
Wyoming, NY,52
Yates, NY,15
NORTH CAROLINA,,41421
Alamance, NC,689
Alexander, NC,87
Alleghany, NC,4
Anson, NC,146
Ashe, NC,26
Avery, NC,21
Beaufort, NC,271
Bertie, NC,33
Bladen, NC,158
Brunswick, NC,237
Buncombe, NC,815
Burke, NC,176
Cabarrus, NC,386
Caldwell, NC,151
Camden, NC,9
Carteret, NC,229
Caswell, NC,41
Catawba, NC,557
Chatham, NC,106
Cherokee, NC,51
Chowan, NC,57
Clay, NC,11
Cleveland, NC,174
Columbus, NC,290
Craven, NC,202
Cumberland, NC,2505
Currituck, NC,44
Dare, NC,115
Davidson, NC,433
Davie, NC,59
Duplin, NC,171
Durham, NC,1916
Edgecombe, NC,262
Forsyth, NC,2496
Franklin, NC,90
Gaston, NC,1037
Gates, NC,9
Graham, NC,0
Granville, NC,221
Greene, NC,48
Guilford, NC,3097
Halifax, NC,349
Harnett, NC,361
Haywood, NC,167
Henderson, NC,154
Hertford, NC,77
Hoke, NC,62
Hyde, NC,0
Iredell, NC,464
Jackson, NC,131
Johnston, NC,479
Jones, NC,12
Lee, NC,166
Lenoir, NC,455
Lincoln, NC,158
McDowell, NC,90
Macon, NC,43
Madison, NC,4
Martin, NC,156
Mecklenburg, NC,7404
Mitchell, NC,0
Montgomery, NC,102
Moore, NC,262
Nash, NC,391
New Hanover, NC,989
Northampton, NC,69
Onslow, NC,600
Orange, NC,321
Pamlico, NC,19
Pasquotank, NC,233
Pender, NC,84
Perquimans, NC,20
Person, NC,150
Pitt, NC,986
Polk, NC,10
Randolph, NC,263
Richmond, NC,240
Robeson, NC,1187
Rockingham, NC,305
Rowan, NC,634
Rutherford, NC,202
Sampson, NC,245
Scotland, NC,187
Stanly, NC,163
Stokes, NC,115
Surry, NC,181
Swain, NC,116
Transylvania, NC,61
Tyrrell, NC,7
Union, NC,566
Vance, NC,287
Wake, NC,2875
Warren, NC,39
Washington, NC,66
Watauga, NC,53
Wayne, NC,541
Wilkes, NC,211
Wilson, NC,337
Yadkin, NC,125
Yancey, NC,17
NORTH DAKOTA,,1180
Adams, ND,4
Barnes, ND,8
Benson, ND,20
Billings, ND,0
Bottineau, ND,0
Bowman, ND,0
Burke, ND,0
Burleigh, ND,176
Cass, ND,323
Cavalier, ND,2
Dickey, ND,1
Divide, ND,0
Dunn, ND,0
Eddy, ND,1
Emmons, ND,1
Foster, ND,0
Golden Valley, ND,0
Grand Forks, ND,154
Grant, ND,1
Griggs, ND,0
Hettinger, ND,0
Kidder, ND,0
LaMoure, ND,2
Logan, ND,0
McHenry, ND,1
McIntosh, ND,1
McKenzie, ND,1
McLean, ND,48
Mercer, ND,9
Morton, ND,46
Mountrail, ND,5
Nelson, ND,2
Oliver, ND,1
Pembina, ND,4
Pierce, ND,1
Ramsey, ND,13
Ransom, ND,9
Renville, ND,0
Richland, ND,25
Rolette, ND,73
Sargent, ND,1
Sheridan, ND,0
Sioux, ND,0
Slope, ND,0
Stark, ND,37
Steele, ND,0
Stutsman, ND,51
Towner, ND,0
Traill, ND,3
Walsh, ND,11
Ward, ND,94
Wells, ND,9
Williams, ND,42
OHIO,,37538
Adams, OH,19
Allen, OH,564
Ashland, OH,30
Ashtabula, OH,33
Athens, OH,45
Auglaize, OH,13
Belmont, OH,57
Brown, OH,24
Butler, OH,1398
Carroll, OH,29
Champaign, OH,43
Clark, OH,345
Clermont, OH,143
Clinton, OH,47
Columbiana, OH,83
Coshocton, OH,22
Crawford, OH,33
Cuyahoga, OH,7066
Darke, OH,88
Defiance, OH,53
Delaware, OH,131
Erie, OH,241
Fairfield, OH,207
Fayette, OH,50
Franklin, OH,6711
Fulton, OH,38
Gallia, OH,34
Geauga, OH,23
Greene, OH,194
Guernsey, OH,74
Hamilton, OH,5063
Hancock, OH,101
Hardin, OH,19
Harrison, OH,10
Henry, OH,24
Highland, OH,33
Hocking, OH,23
Holmes, OH,15
Huron, OH,32
Jackson, OH,27
Jefferson, OH,163
Knox, OH,1
Lake, OH,181
Lawrence, OH,18
Licking, OH,241
Logan, OH,52
Lorain, OH,633
Lucas, OH,3770
Madison, OH,13
Mahoning, OH,909
Marion, OH,110
Medina, OH,16
Meigs, OH,16
Mercer, OH,35
Miami, OH,51
Monroe, OH,0
Montgomery, OH,2573
Morgan, OH,9
Morrow, OH,9
Muskingum, OH,158
Noble, OH,0
Ottawa, OH,26
Paulding, OH,16
Perry, OH,9
Pickaway, OH,76
Pike, OH,13
Portage, OH,143
Preble, OH,51
Putnam, OH,0
Richland, OH,249
Ross, OH,126
Sandusky, OH,54
Scioto, OH,156
Seneca, OH,5
Shelby, OH,34
Stark, OH,1045
Summit, OH,2220
Trumbull, OH,678
Tuscarawas, OH,55
Union, OH,20
Van Wert, OH,29
Vinton, OH,8
Warren, OH,117
Washington, OH,60
Wayne, OH,105
Williams, OH,31
Wood, OH,68
Wyandot, OH,1
OKLAHOMA,,19202
Adair, OK,109
Alfalfa, OK,2
Atoka, OK,29
Beaver, OK,3
Beckham, OK,46
Blaine, OK,22
Bryan, OK,120
Caddo, OK,95
Canadian, OK,555
Carter, OK,335
Cherokee, OK,147
Choctaw, OK,48
Cimarron, OK,5
Cleveland, OK,858
Coal, OK,12
Comanche, OK,1029
Cotton, OK,4
Craig, OK,30
Creek, OK,127
Custer, OK,138
Delaware, OK,100
Dewey, OK,0
Ellis, OK,3
Garfield, OK,218
Garvin, OK,71
Grady, OK,151
Grant, OK,3
Greer, OK,10
Harmon, OK,4
Harper, OK,4
Haskell, OK,40
Hughes, OK,28
Jackson, OK,67
Jefferson, OK,12
Johnston, OK,22
Kay, OK,179
Kingfisher, OK,16
Kiowa, OK,27
Latimer, OK,38
Le Flore, OK,153
Lincoln, OK,70
Logan, OK,68
Love, OK,15
McClain, OK,40
McCurtain, OK,121
McIntosh, OK,45
Major, OK,13
Marshall, OK,51
Mayes, OK,117
Murray, OK,29
Muskogee, OK,473
Noble, OK,23
Nowata, OK,46
Okfuskee, OK,31
Oklahoma, OK,5273
Okmulgee, OK,113
Osage, OK,186
Ottawa, OK,77
Pawnee, OK,37
Payne, OK,192
Pittsburg, OK,125
Pontotoc, OK,242
Pottawatomie, OK,341
Pushmataha, OK,28
Roger Mills, OK,2
Rogers, OK,106
Seminole, OK,88
Sequoyah, OK,266
Stephens, OK,102
Texas, OK,35
Tillman, OK,24
Tulsa, OK,5496
Wagoner, OK,190
Washington, OK,171
Washita, OK,29
Woods, OK,21
Woodward, OK,56
OREGON,,9717
Baker, OR,14
Benton, OR,112
Clackamas, OR,450
Clatsop, OR,62
Columbia, OR,23
Coos, OR,49
Crook, OR,38
Curry, OR,39
Deschutes, OR,293
Douglas, OR,105
Gilliam, OR,0
Grant, OR,2
Harney, OR,3
Hood River, OR,22
Jackson, OR,485
Jefferson, OR,22
Josephine, OR,63
Klamath, OR,144
Lake, OR,22
Lane, OR,1133
Lincoln, OR,111
Linn, OR,102
Malheur, OR,142
Marion, OR,801
Morrow, OR,35
Multnomah, OR,4008
Polk, OR,161
Sherman, OR,1
Tillamook, OR,16
Umatilla, OR,241
Union, OR,23
Wallowa, OR,1
Wasco, OR,31
Washington, OR,830
Wheeler, OR,0
Yamhill, OR,133
PENNSYLVANIA,,50491
Adams, PA,121
Allegheny, PA,6133
Armstrong, PA,62
Beaver, PA,495
Bedford, PA,54
Berks, PA,1341
Blair, PA,359
Bradford, PA,93
Bucks, PA,941
Butler, PA,338
Cambria, PA,269
Cameron, PA,7
Carbon, PA,181
Centre, PA,127
Chester, PA,896
Clarion, PA,81
Clearfield, PA,168
Clinton, PA,40
Columbia, PA,71
Crawford, PA,84
Cumberland, PA,272
Dauphin, PA,1336
Delaware, PA,3181
Elk, PA,34
Erie, PA,851
Fayette, PA,359
Forest, PA,40
Franklin, PA,208
Fulton, PA,26
Greene, PA,69
Huntingdon, PA,102
Indiana, PA,144
Jefferson, PA,82
Juniata, PA,23
Lackawanna, PA,451
Lancaster, PA,931
Lawrence, PA,331
Lebanon, PA,307
Lehigh, PA,1082
Luzerne, PA,937
Lycoming, PA,180
McKean, PA,81
Mercer, PA,289
Mifflin, PA,102
Monroe, PA,384
Montgomery, PA,1521
Montour, PA,50
Northampton, PA,575
Northumberland, PA,311
Perry, PA,94
Philadelphia, PA,20783
Pike, PA,107
Potter, PA,33
Schuylkill, PA,300
Snyder, PA,140
Somerset, PA,125
Sullivan, PA,4
Susquehanna, PA,48
Tioga, PA,48
Union, PA,42
Venango, PA,73
Warren, PA,187
Washington, PA,574
Wayne, PA,132
Westmoreland, PA,580
Wyoming, PA,19
York, PA,1082
RHODE ISLAND,,2656
Bristol, RI,31
Kent, RI,180
Newport, RI,167
Providence, RI,2136
Washington, RI,142
SOUTH CAROLINA,,32489
Abbeville, SC,160
Aiken, SC,701
Allendale, SC,73
Anderson, SC,1200
Bamberg, SC,112
Barnwell, SC,218
Beaufort, SC,968
Berkeley, SC,909
Calhoun, SC,72
Charleston, SC,2975
Cherokee, SC,260
Chester, SC,360
Chesterfield, SC,246
Clarendon, SC,284
Colleton, SC,403
Darlington, SC,648
Dillon, SC,510
Dorchester, SC,694
Edgefield, SC,69
Fairfield, SC,269
Florence, SC,1278
Georgetown, SC,491
Greenville, SC,3144
Greenwood, SC,606
Hampton, SC,169
Horry, SC,2155
Jasper, SC,208
Kershaw, SC,301
Lancaster, SC,493
Laurens, SC,585
Lee, SC,130
Lexington, SC,1007
McCormick, SC,80
Marion, SC,325
Marlboro, SC,363
Newberry, SC,132
Oconee, SC,388
Orangeburg, SC,637
Pickens, SC,408
Richland, SC,3660
Saluda, SC,111
Spartanburg, SC,1875
Sumter, SC,769
Union, SC,228
Williamsburg, SC,215
York, SC,1600
SOUTH DAKOTA,,2015
Aurora, SD,2
Beadle, SD,1
Bennett, SD,13
Bon Homme, SD,0
Brookings, SD,18
Brown, SD,51
Brule, SD,34
Buffalo, SD,0
Butte, SD,15
Campbell, SD,0
Charles Mix, SD,54
Clark, SD,2
Clay, SD,7
Codington, SD,40
Corson, SD,0
Custer, SD,7
Davison, SD,35
Day, SD,0
Deuel, SD,1
Dewey, SD,3
Douglas, SD,3
Edmunds, SD,0
Fall River, SD,2
Faulk, SD,4
Grant, SD,0
Gregory, SD,0
Haakon, SD,0
Hamlin, SD,4
Hand, SD,1
Hanson, SD,1
Harding, SD,0
Hughes, SD,94
Hutchinson, SD,0
Hyde, SD,0
Jackson, SD,1
Jerauld, SD,0
Jones, SD,0
Kingsbury, SD,0
Lake, SD,2
Lawrence, SD,17
Lincoln, SD,42
Lyman, SD,8
McCook, SD,0
McPherson, SD,1
Marshall, SD,10
Meade, SD,86
Mellette, SD,0
Miner, SD,2
Minnehaha, SD,538
Moody, SD,4
Pennington, SD,469
Perkins, SD,2
Potter, SD,1
Roberts, SD,37
Sanborn, SD,4
Shannon, SD,184
Spink, SD,8
Stanley, SD,3
Sully, SD,1
Todd, SD,148
Tripp, SD,5
Turner, SD,13
Union, SD,6
Walworth, SD,7
Yankton, SD,23
Ziebach, SD,1
TENNESSEE,,44819
Anderson, TN,304
Bedford, TN,141
Benton, TN,29
Bledsoe, TN,18
Blount, TN,463
Bradley, TN,741
Campbell, TN,305
Cannon, TN,31
Carroll, TN,71
Carter, TN,138
Cheatham, TN,102
Chester, TN,58
Claiborne, TN,131
Clay, TN,18
Cocke, TN,204
Coffee, TN,244
Crockett, TN,45
Cumberland, TN,162
Davidson, TN,8519
Decatur, TN,37
DeKalb, TN,75
Dickson, TN,221
Dyer, TN,247
Fayette, TN,170
Fentress, TN,61
Franklin, TN,131
Gibson, TN,218
Giles, TN,128
Grainger, TN,41
Greene, TN,255
Grundy, TN,60
Hamblen, TN,325
Hamilton, TN,2504
Hancock, TN,3
Hardeman, TN,151
Hardin, TN,212
Hawkins, TN,154
Haywood, TN,236
Henderson, TN,172
Henry, TN,132
Hickman, TN,47
Houston, TN,30
Humphreys, TN,25
Jackson, TN,23
Jefferson, TN,150
Johnson, TN,72
Knox, TN,2557
Lake, TN,18
Lauderdale, TN,203
Lawrence, TN,227
Lewis, TN,59
Lincoln, TN,176
Loudon, TN,164
McMinn, TN,337
McNairy, TN,78
Macon, TN,44
Madison, TN,866
Marion, TN,92
Marshall, TN,138
Maury, TN,602
Meigs, TN,39
Monroe, TN,211
Montgomery, TN,1118
Moore, TN,16
Morgan, TN,20
Obion, TN,116
Overton, TN,61
Perry, TN,21
Pickett, TN,1
Polk, TN,47
Putnam, TN,248
Rhea, TN,90
Roane, TN,130
Robertson, TN,382
Rutherford, TN,1220
Scott, TN,135
Sequatchie, TN,45
Sevier, TN,343
Shelby, TN,13769
Smith, TN,63
Stewart, TN,61
Sullivan, TN,737
Sumner, TN,550
Tipton, TN,406
Trousdale, TN,35
Unicoi, TN,17
Union, TN,25
Van Buren, TN,6
Warren, TN,113
Washington, TN,564
Wayne, TN,28
Weakley, TN,126
White, TN,130
Williamson, TN,276
Wilson, TN,505
TEXAS,,123497
Anderson, TX,193
Andrews, TX,60
Angelina, TX,324
Aransas, TX,51
Archer, TX,10
Armstrong, TX,0
Atascosa, TX,100
Austin, TX,43
Bailey, TX,16
Bandera, TX,12
Bastrop, TX,280
Baylor, TX,24
Bee, TX,91
Bell, TX,1328
Bexar, TX,10631
Blanco, TX,14
Borden, TX,0
Bosque, TX,28
Bowie, TX,625
Brazoria, TX,583
Brazos, TX,888
Brewster, TX,23
Briscoe, TX,0
Brooks, TX,41
Brown, TX,117
Burleson, TX,58
Burnet, TX,105
Caldwell, TX,165
Calhoun, TX,57
Callahan, TX,10
Cameron, TX,1666
Camp, TX,31
Carson, TX,18
Cass, TX,85
Castro, TX,12
Chambers, TX,93
Cherokee, TX,210
Childress, TX,28
Clay, TX,16
Cochran, TX,7
Coke, TX,5
Coleman, TX,11
Collin, TX,1800
Collingsworth, TX,4
Colorado, TX,84
Comal, TX,301
Comanche, TX,26
Concho, TX,5
Cooke, TX,104
Coryell, TX,154
Cottle, TX,4
Crane, TX,8
Crockett, TX,11
Crosby, TX,10
Culberson, TX,1
Dallam, TX,10
Dallas, TX,14480
Dawson, TX,30
Deaf Smith, TX,84
Delta, TX,8
Denton, TX,1416
DeWitt, TX,38
Dickens, TX,3
Dimmit, TX,87
Donley, TX,4
Duval, TX,59
Eastland, TX,24
Ector, TX,776
Edwards, TX,3
Ellis, TX,416
El Paso, TX,3255
Erath, TX,79
Falls, TX,27
Fannin, TX,66
Fayette, TX,15
Fisher, TX,15
Floyd, TX,23
Foard, TX,0
Fort Bend, TX,2004
Franklin, TX,15
Freestone, TX,31
Frio, TX,38
Gaines, TX,14
Galveston, TX,1170
Garza, TX,3
Gillespie, TX,15
Glasscock, TX,1
Goliad, TX,6
Gonzales, TX,117
Gray, TX,153
Grayson, TX,335
Gregg, TX,960
Grimes, TX,63
Guadalupe, TX,314
Hale, TX,101
Hall, TX,5
Hamilton, TX,18
Hansford, TX,13
Hardeman, TX,10
Hardin, TX,76
Harris, TX,34166
Harrison, TX,261
Hartley, TX,5
Haskell, TX,2
Hays, TX,378
Hemphill, TX,12
Henderson, TX,307
Hidalgo, TX,2624
Hill, TX,40
Hockley, TX,107
Hood, TX,66
Hopkins, TX,93
Houston, TX,56
Howard, TX,185
Hudspeth, TX,3
Hunt, TX,391
Hutchinson, TX,216
Irion, TX,6
Jack, TX,4
Jackson, TX,41
Jasper, TX,79
Jeff Davis, TX,8
Jefferson, TX,1568
Jim Hogg, TX,10
Jim Wells, TX,291
Johnson, TX,461
Jones, TX,64
Karnes, TX,36
Kaufman, TX,423
Kendall, TX,37
Kenedy, TX,3
Kent, TX,7
Kerr, TX,117
Kimble, TX,18
King, TX,0
Kinney, TX,4
Kleberg, TX,224
Knox, TX,12
Lamar, TX,199
Lamb, TX,49
Lampasas, TX,29
La Salle, TX,4
Lavaca, TX,27
Lee, TX,51
Leon, TX,26
Liberty, TX,306
Limestone, TX,95
Lipscomb, TX,3
Live Oak, TX,8
Llano, TX,25
Loving, TX,0
Lubbock, TX,2256
Lynn, TX,6
McCulloch, TX,21
McLennan, TX,1414
McMullen, TX,1
Madison, TX,42
Marion, TX,34
Martin, TX,8
Mason, TX,6
Matagorda, TX,198
Maverick, TX,271
